,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,3661,,,,2088,1253,306,14,,,,,,,
num_col,1092,,,,667,667,647,497,,,,,,,
null_vals,1578105,,,,6935,3515,2470,760,,,,,,,
null_vals_col_max,3655,,,,73,37,26,8,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,1408.3539979633597,,,,25.512724730064942,12.931107054964421,9.20238521046432,3.145635717617178,,,,,,,
null_vals_col_mean,1445.151098901099,,,,10.397301349325337,5.269865067466267,3.8176197836166925,1.529175050301811,,,,,,,
null_vals_row_max,690,,,,95,95,95,95,,,,,,,
null_vals_row_min,425,,,,0,0,0,0,,,,,,,
null_vals_row_std,23.660068109751286,,,,17.449864792935948,16.082004666413034,26.489140597799302,47.01280763401238,,,,,,,
null_vals_row_mean,431.058453974324,,,,3.321360153256705,2.805267358339984,8.071895424836601,54.285714285714285,,,,,,,
num_col_with_nulls,158,,,,572,572,552,402,,,,,,,
num_row_with_nulls,0,,,,2015,1216,280,6,,,,,,,
zero_vals,2335372,,,,1331956,809011,188479,5926,,,,,,,
zero_vals_col_max,3661,,,,2088,1253,306,14,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,1367.3987495325819,,,,199.93334057003435,105.0486330058596,31.694809484890136,3.6910611930982706,,,,,,,
zero_vals_col_mean,2138.6190476190477,,,,1996.9355322338831,1212.9100449775112,291.3122102009274,11.92354124748491,,,,,,,
zero_vals_row_max,665,,,,660,665,636,479,,,,,,,
zero_vals_row_min,388,,,,547,558,538,388,,,,,,,
zero_vals_row_std,25.20421535983994,,,,20.2343912787113,17.97278882353506,23.90080642085482,40.9240211881003,,,,,,,
zero_vals_row_mean,637.9054903031958,,,,637.9099616858238,645.659217877095,615.9444444444445,423.2857142857143,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,3659.0002732240473,,,,2086.0004791566894,1251.0007987220463,304.0032786885248,12.07692307692308,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,742.720412422581,,,,623.4764784221122,406.5369126827673,98.36508453945785,3.143107042116968,,,,,,,
kurtosis_mean,404.59217207303783,,,,426.9821234200611,301.06612752838544,72.2965148119982,1.098440877702674,,,,,,,
skewness_max,60.481404358892924,,,,45.6618054741288,35.35535035496297,17.406989363141804,3.3282011773513753,,,,,,,
skewness_min,-42.45554593488494,,,,-17.870395120294678,-25.190267165061023,-0.8358919639231269,-3.328201177351375,,,,,,,
skewness_std,14.903406552089024,,,,14.115887627486043,11.795822691393202,6.040207645057842,0.9289682246708423,,,,,,,
skewness_mean,12.860011558904732,,,,14.507334870354294,12.27878716482414,5.784863486892419,0.26365955042456934,,,,,,,
std_col_max,0.49999998134734913,,,,0.49893825997489444,0.4998660656318066,0.4613286545103607,0.4948716593053935,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.1095294918805414,,,,0.08444945661548957,0.07055198306419937,0.07646282613991864,0.11033729083311615,,,,,,,
std_col_mean,0.10012856225863274,,,,0.06373341446523081,0.05773867704869835,0.06470461816524722,0.043134740402608854,,,,,,,
mean_col_max,0.9753029265371855,,,,0.773181430063963,0.9975006332355012,0.6928104575163399,0.9285714285714286,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.14213224830377036,,,,0.06320259511678525,0.0854375165903228,0.042891146857561506,0.12948717812223684,,,,,,,
mean_col_mean,0.05536451038450617,,,,0.019291169286843986,0.019299346646968998,0.015501332734900647,0.03376704848250461,,,,,,,
median_col_max,1.0,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.15244273607990635,,,,0.043293028784369525,0.08831086764948876,0.04472923551446636,0.1705872210923198,,,,,,,
median_col_mean,0.029476012980726232,,,,0.0033433490466884892,0.008906053849879983,0.0027165775401069518,0.03,,,,,,,
