,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,4656,2722,1447,487,2985,1351,306,14,1758,964,740,387,306,14,487
num_col,546,401,401,327,546,493,401,401,401,401,401,401,401,401,327
null_vals,740613,0,19000,10455,490318,128892,2600,800,0,0,11000,4600,2600,800,10455
null_vals_col_max,4292,0,190,123,2621,1010,26,8,0,0,110,46,26,8,123
null_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null_vals_col_std,1451.5556162927965,0.0,82.20391019577357,53.94789513296137,917.060685031727,367.9973755198557,11.248956132053223,3.4612172714009914,0.0,0.0,47.59173748176364,19.901999310555702,11.248956132053223,3.4612172714009914,53.94789513296137
null_vals_col_mean,1356.434065934066,0.0,47.38154613466334,31.972477064220183,898.018315018315,261.44421906693714,6.483790523690773,1.9950124688279303,0.0,0.0,27.43142144638404,11.471321695760599,6.483790523690773,1.9950124688279303,31.972477064220183
null_vals_row_max,304,0,100,85,304,192,100,100,0,0,100,100,100,100,85
null_vals_row_min,145,0,0,0,145,92,0,0,0,0,0,0,0,0,0
null_vals_row_std,36.141125436135184,0.0,33.77348745040926,36.93118237157383,41.3161817690933,18.135470308596965,27.883305892420314,49.487165930539355,0.0,0.0,35.57417994888698,32.36272928158293,27.883305892420314,49.487165930539355,36.93118237157383
null_vals_row_mean,159.06636597938143,0.0,13.130615065653075,21.468172484599588,164.2606365159129,95.40488527017024,8.49673202614379,57.142857142857146,0.0,0.0,14.864864864864865,11.886304909560723,8.49673202614379,57.142857142857146,21.468172484599588
num_col_with_nulls,155,401,301,242,155,220,301,301,401,401,301,301,301,301,242
num_row_with_nulls,0,2722,1257,364,0,0,280,6,1758,964,630,341,280,6,364
zero_vals,1708093,1036383,530668,141042,1074025,515597,113821,4650,664177,372206,268806,143391,113821,4650,141042
zero_vals_col_max,4650,2722,1446,487,2981,1351,306,14,1758,964,740,387,306,14,487
zero_vals_col_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zero_vals_col_std,1385.9192345151826,307.9204250137055,182.28693071274938,76.56903671522491,868.6567981613082,367.8459630315765,40.324280979574496,3.808558944903994,217.66345071578135,111.86207694825576,102.76889642832874,47.11929602915583,40.324280979574496,3.808558944903994,76.56903671522491
zero_vals_col_mean,3128.375457875458,2584.496259351621,1323.361596009975,431.3211009174312,1967.0787545787546,1045.8356997971603,283.8428927680798,11.596009975062344,1656.3017456359103,928.1945137157107,670.3391521197008,357.58354114713217,283.8428927680798,11.596009975062344,431.3211009174312
zero_vals_row_max,398,398,397,320,396,398,391,389,396,398,394,397,391,389,320
zero_vals_row_min,231,290,290,231,231,290,290,294,290,337,290,290,290,294,231
zero_vals_row_std,35.25096488708105,13.314120208936215,30.31302576511455,33.390767854735216,39.24085416753357,19.09861602697362,25.589686225026387,44.40375972314755,14.41420634961181,8.78129893963886,30.988822061647394,30.13177795992564,25.589686225026387,44.40375972314755,33.390767854735216
zero_vals_row_mean,366.8584621993127,380.7432035268185,366.7366966136835,289.6139630390144,359.8073701842546,381.64100666173204,371.9640522875817,332.14285714285717,377.80261660978385,386.1058091286307,363.25135135135133,370.51937984496124,371.9640522875817,332.14285714285717,289.6139630390144
num_col_with_zeros,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
num_row_with_zeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurtosis_max,2720.0003675119456,2720.000367511947,1445.000691562936,485.00205761317034,2496.0004004805796,1349.0007407407438,304.0032786885248,12.07692307692308,1756.0005691519664,962.0010384216015,738.0013531799735,385.00259067357524,304.0032786885248,12.07692307692308,485.00205761317034
