,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
num_row,1464,,,,894,404,154,12,,,,,,,
num_col,2035,,,,2035,2035,2035,2035,,,,,,,
null_vals,15946,,,,6426,5474,2380,1666,,,,,,,
null_vals_col_max,67,,,,27,23,10,7,,,,,,,
null_vals_col_min,0,,,,0,0,0,0,,,,,,,
null_vals_col_std,21.531431585162334,,,,8.676845564169897,7.391386962070654,3.2136465052481107,2.2495525536736776,,,,,,,
null_vals_col_mean,7.835872235872236,,,,3.157739557739558,2.68992628992629,1.1695331695331694,0.8186732186732186,,,,,,,
null_vals_row_max,238,,,,238,238,238,238,,,,,,,
null_vals_row_min,0,,,,0,0,0,0,,,,,,,
null_vals_row_std,49.73607219221177,,,,40.73154362416107,55.14701346232932,58.64587660675904,117.33558236480906,,,,,,,
null_vals_row_mean,10.892076502732241,,,,7.1879194630872485,13.549504950495049,15.454545454545455,138.83333333333334,,,,,,,
num_col_with_nulls,1797,,,,1797,1797,1797,1797,,,,,,,
num_row_with_nulls,1397,,,,867,381,144,5,,,,,,,
zero_vals,2894557,,,,1767196,800453,304534,22374,,,,,,,
zero_vals_col_max,1464,,,,894,404,154,12,,,,,,,
zero_vals_col_min,0,,,,0,0,0,0,,,,,,,
zero_vals_col_std,95.70138508151497,,,,66.53870979177462,24.965554527830097,10.877835829294417,2.506888841993854,,,,,,,
zero_vals_col_mean,1422.3867321867322,,,,868.4009828009828,393.3429975429975,149.64815724815725,10.994594594594595,,,,,,,
zero_vals_row_max,2023,,,,2023,2023,2013,1997,,,,,,,
zero_vals_row_min,1775,,,,1775,1775,1775,1775,,,,,,,
zero_vals_row_std,48.01077961014356,,,,40.71456945294007,53.20969653606613,54.317398943287444,106.041265552614,,,,,,,
zero_vals_row_mean,1977.1564207650274,,,,1976.7293064876958,1981.319306930693,1977.4935064935064,1864.5,,,,,,,
num_col_with_zeros,2,,,,2,2,2,2,,,,,,,
num_row_with_zeros,0,,,,0,0,0,0,,,,,,,
kurtosis_max,1462.000683527002,,,,892.0011198208309,402.0024813895791,152.00653594771282,10.090909090909093,,,,,,,
kurtosis_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
kurtosis_std,453.39881275182586,,,,267.13078232735626,124.67472145571541,41.19371311522915,1.7931864988483448,,,,,,,
kurtosis_mean,285.19564600068145,,,,149.4144620083866,68.32851789034285,19.636107185686345,0.37716440110684923,,,,,,,
skewness_max,38.22303864853362,,,,29.849641870899923,20.025046351746703,12.288471668507647,3.0151134457776383,,,,,,,
skewness_min,-35.48599078864676,,,,-18.783849061930017,-18.778587881591783,-0.5092534540479509,-3.0151134457776347,,,,,,,
skewness_std,12.613915773709303,,,,9.753343304182042,6.756229159993354,3.777976960904354,0.5562759916047417,,,,,,,
skewness_mean,10.844509800288662,,,,7.048933438010829,4.556480505424823,2.1511343553963993,0.08850370565935398,,,,,,,
std_col_max,0.4995220026989678,,,,0.49734542484111377,0.5,0.4845391715890293,0.4930066485916347,,,,,,,
std_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
std_col_std,0.07794947432808617,,,,0.08521221200736201,0.07809413069316948,0.07830899964333092,0.07430458137604143,,,,,,,
std_col_mean,0.05559139454923797,,,,0.05084866290249075,0.04899029857706482,0.04378945169153736,0.017222737704158792,,,,,,,
mean_col_max,0.9742442846541683,,,,0.7722281687400936,0.9957612045234239,0.6233766233766234,0.9166666666666666,,,,,,,
mean_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
mean_col_std,0.06284013735160246,,,,0.05659686560883841,0.06639503469134991,0.03661329850201722,0.08384311187615162,,,,,,,
mean_col_mean,0.015650819077470055,,,,0.015556193282829731,0.014944457164955073,0.01168517418439966,0.0136153087491358,,,,,,,
median_col_max,0.9761388338093636,,,,0.773196343925064,1.0,1.0,1.0,,,,,,,
median_col_min,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,
median_col_std,0.05115710748647759,,,,0.03409645649226146,0.05998302537225543,0.03314141681518077,0.10496626006360318,,,,,,,
median_col_mean,0.003234621349080009,,,,0.001734929247301119,0.004188330579072232,0.0013206824512534817,0.011142061281337047,,,,,,,
