name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m417,cpu,memory,34.07059674591222,33.991168304186225,34.000608317354306,34.001828981146105,33.9600697790866,34.006564535781166,34.128620289115084,34.06586830899599,33.97262725239455,33.84335998838267,33.788318920810866,33.82844023960241,33.84494809759428,33.88520515809877
m160,cpu,memory,39.28732961846968,39.20574617378695,39.146018063377134,38.572958152871394,38.4693627333688,38.375324037935805,38.251831515508336,38.18864333507712,38.24639751578286,38.11755196373926,38.04851271554725,38.22665891991313,38.171378677301284,38.62860215634775
m311,cpu,memory,42.81282056236884,42.66277299177652,42.48636441945038,42.265593427995164,42.09563815286292,41.943225076565454,41.85692127206296,41.66243122011997,41.55934751916908,41.3402608018501,41.05254847272533,40.957431720026136,40.941100543502955,40.93723653082263
m73,cpu,memory,36.65357904950649,36.642626091752064,36.61049963705691,36.62414289035599,36.57742945310841,36.49740145715151,36.50033001984844,36.51039497933075,36.461922909744054,36.49775421356839,36.44721194788764,36.379609571011756,36.390874345427314,36.45396641090936
m180,cpu,memory,36.68400729750938,36.64319020882963,36.61936998056954,36.584758381159354,36.35280212172232,36.26244828447226,36.264634080649394,36.176654279766204,36.11112507706823,36.11396055438973,36.12648168189939,36.105872302036246,36.10889819045174,36.135047932233014
m200,cpu,memory,39.32754170104878,39.5786654222673,39.902065034990706,40.22360343996019,40.40698207631188,40.523005739365004,40.47377787934745,40.634032612357885,40.768447198611256,40.7544101484314,40.89494097608943,41.22165981810866,41.22408529438098,41.39130913203932
m85,cpu,memory,44.05776031860242,43.70867937057316,43.453085822636865,43.228015526834156,43.04485410735992,42.816546158134024,42.74971744170649,42.559814936735904,42.431401546077566,42.51190395541025,42.50918084793899,42.22702185315352,42.16703341596349,42.14869802081378
m213,cpu,memory,29.043357993149787,29.111246643919852,29.22782882073998,29.212701800201334,29.167921101510302,29.20234420706734,29.187139951707337,29.21685536774133,29.330541693082996,29.337773497588884,29.364759647053223,29.408814489864305,29.391654932021847,29.335409354851176
m214,cpu,memory,35.18435164365998,35.20669825197306,35.19442907126551,35.15906304514912,35.173132604373926,35.1314276181302,35.131019737252586,35.17622482387129,35.12123353035583,35.168537687533714,35.16306784706512,35.14835224127577,35.15185153371394,35.125377557123784
m167,cpu,memory,13.98425260741728,13.972049505642625,28.703844672929613,32.80705334209308,32.7718456723482,32.415281275892596,32.05087032664211,31.84976927687248,30.194842151863895,29.68616957946942,29.624495404467552,29.578704140386133,30.21209954048007,30.646312948953902
m153,cpu,memory,36.26345536596645,36.24633346615703,36.01841355906053,35.99642450253808,35.60162230682178,35.513940491509075,35.26898535873121,35.26182311629723,35.31218153281498,35.23622426626617,35.09008508051624,34.96125123939172,34.970260050552156,34.92379467337788
m181,cpu,memory,30.371867340501613,30.348248629248506,30.391328344579733,30.36909198518812,30.403200901763487,30.483649903217195,30.37692066872271,30.264369392373368,30.290348510318992,30.27046685435839,30.308123524436308,30.27713014924554,30.298057959190693,30.306535010877692
m312,cpu,memory,66.42850981378957,66.22475072537127,65.92966554959875,65.4554577797212,65.35819450550875,65.1905676838119,64.7210417578088,64.36096100607713,64.2402211728147,63.79671237716181,63.6432793976326,63.49113931841209,63.39923472710182,63.44243746311658
m74,cpu,memory,41.73071604009135,41.68771820351442,41.74116525492519,41.36915863959616,41.25276515804546,41.13350247860171,41.052920915692404,40.9906905485114,41.028372357766465,40.93867971116358,40.60024762770974,40.462332587467074,40.318329222421625,40.76313939982668
m62,cpu,memory,18.076658498150422,18.020633721704343,18.011446513250647,17.999319737652392,17.93494259605195,17.807958251762255,17.821865870768395,17.783196414420363,17.727581941905118,17.668351011727697,17.597498714721706,17.56400515295584,17.523166508946094,17.575766451107814
m316,cpu,memory,40.746953404323136,40.68627182247161,40.67592856548344,40.64855538400002,40.56155530455416,40.54613620539447,40.58759222291993,40.5800919138292,40.54854148930422,40.51351968818576,40.52911203565062,40.498336937423076,40.476050602558814,40.48040846377336
