name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m384,cpu,memory,8.734564271952344,8.744360134722244,8.764540256210717,8.766535778704828,8.727771744361593,8.740199795911456,8.74382159976657,8.735890014011552,8.711481280826126,8.68204505570184,8.68755525309475,8.63950375479578,8.597007733725814,8.596346244463692
m381,cpu,memory,65.06089895371305,65.04856350585555,65.04815906888328,65.00857223975426,64.9880981672283,64.92607635777911,64.88443301492605,64.87735121759242,64.72188796659918,64.53922341074649,64.40449712871008,64.33839793060505,64.21947984657439,63.966228915585475
m69,cpu,memory,0.3346552062416736,0.37129784875565175,0.6157603019071182,0.6138961004782015,0.6128486616093591,0.6394011235167584,0.5964638781655547,0.5329833529605711,0.454192451583034,0.4529100456667196,0.4529100456667196,0.4529100456667196,0.40830464663899935,0.4075486229202483
m102,cpu,memory,18.669914918483613,18.79725506603529,18.948547086683295,19.03601943846151,19.224545463521537,19.291749394146212,19.436460519767337,19.43570255324508,19.585005398499963,19.582239529513274,19.492502487427554,19.404623830323747,19.26398630743481,19.168123540564295
m21,cpu,memory,23.743277789694183,23.949718551786074,24.038070627283933,24.239326163742955,24.34021938768773,24.468173587446145,24.52908384971313,24.609226274722005,24.613183094960476,24.743501855799195,24.836389441322453,24.886867414939836,24.895111994360366,24.994142519263235
m223,cpu,memory,0.47369482957089254,0.4655931675186106,0.47106211089412553,0.4387334274221173,0.4107360551294995,0.4355723704746173,0.4453362423222225,0.42164687254539646,0.38275518948290405,0.35931304052010477,0.40784084574036034,0.3992120695389672,0.3314093446045227,0.46033701828513285
m393,cpu,memory,12.411229340858275,13.31157048135172,13.232016362943721,13.198677418429853,13.174440339022496,13.062858038585043,13.01219420261815,12.949602662770335,12.923799069242786,12.923413914547524,12.923413914547524,12.923413914547524,12.856257131355074,12.823192741834657
m381,cpu,memory,65.06089895371305,65.04856350585555,65.04815906888328,65.00857223975426,64.9880981672283,64.92607635777911,64.88443301492605,64.87735121759242,64.72188796659918,64.53922341074649,64.40449712871008,64.33839793060505,64.21947984657439,63.966228915585475
m320,cpu,memory,32.04429528582542,32.115641370901734,32.10514588193576,32.09516548113245,32.07633853715605,32.08500249658949,31.981654604688696,31.96464843822169,31.922700758217534,31.892184799595316,31.813307806314082,31.76520820104054,31.70240517949791,31.7630905067904
m320,cpu,memory,32.04429528582542,32.115641370901734,32.10514588193576,32.09516548113245,32.07633853715605,32.08500249658949,31.981654604688696,31.96464843822169,31.922700758217534,31.892184799595316,31.813307806314082,31.76520820104054,31.70240517949791,31.7630905067904
m381,cpu,memory,65.06089895371305,65.04856350585555,65.04815906888328,65.00857223975426,64.9880981672283,64.92607635777911,64.88443301492605,64.87735121759242,64.72188796659918,64.53922341074649,64.40449712871008,64.33839793060505,64.21947984657439,63.966228915585475
m149,cpu,memory,0.42971494084782036,0.41964250361601135,0.37788965922507534,0.41355688374506716,0.45353592193767694,0.4470540546909078,0.4766627413200734,0.3859886206644435,0.3664414425738078,0.3662769063321905,0.34557976656040235,0.39724323780655457,0.3750135813763995,0.40257215249249156
m347,cpu,memory,0.41890192646573243,0.40549988296574235,0.4096409893412014,0.3976421731881675,0.369475671079196,0.3825363126109238,0.3561398812429956,0.4109637153443364,0.3829704949606024,0.3658364141160798,0.3641997466982354,0.3724886479268797,0.39412452009253285,0.36005183828627046
m133,cpu,memory,42.47551310017415,42.40688005909191,42.460968944462074,42.425667932336275,42.40789196076378,42.40652448514316,42.40652448514316,42.39233650912762,42.39158977354786,42.39158977354786,42.39158977354786,42.3866682753561,42.37877280731266,42.37110298031847
m320,cpu,memory,32.04429528582542,32.115641370901734,32.10514588193576,32.09516548113245,32.07633853715605,32.08500249658949,31.981654604688696,31.96464843822169,31.922700758217534,31.892184799595316,31.813307806314082,31.76520820104054,31.70240517949791,31.7630905067904
m320,cpu,memory,32.04429528582542,32.115641370901734,32.10514588193576,32.09516548113245,32.07633853715605,32.08500249658949,31.981654604688696,31.96464843822169,31.922700758217534,31.892184799595316,31.813307806314082,31.76520820104054,31.70240517949791,31.7630905067904
