name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m105_gpu0,gpu,utilization,1.9,18.05,8.8,80.666666667,0.0,0.0,0.0,0.0,4.95,99.0,92.4,0.0,0.1,2.9
m105_gpu1,gpu,utilization,80.9,80.05,74.9,18.333333333,0.0,0.0,11.333333333,84.416666667,78.2,81.933333333,80.866666667,79.133333333,80.966666667,79.066666667
m105_gpu2,gpu,utilization,0.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,4.9,98.066666667,92.466666667,2.4,21.7,12.566666667
m105_gpu3,gpu,utilization,56.7,62.85,55.5,18.75,58.95,46.95,27.066666667,47.75,54.75,32.666666667,56.133333333,57.666666667,53.266666667,60.866666667
m105_gpu4,gpu,utilization,50.1,25.4,51.4,45.833333333,45.4,54.95,48.733333333,47.25,49.65,43.4,49.133333333,51.266666667,55.033333333,55.9
m105_gpu5,gpu,utilization,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m105_gpu6,gpu,utilization,54.0,54.25,54.4,16.416666667,53.65,50.1,45.133333333,46.666666667,53.25,39.2,42.733333333,52.866666667,50.833333333,46.4
m105_gpu7,gpu,utilization,53.3,47.45,52.9,28.083333333,60.6,49.55,46.866666667,46.916666667,55.2,23.266666667,54.933333333,53.733333333,49.266666667,28.933333333
m155_gpu0,gpu,utilization,10.0,95.0,0.8,7.4166666667,0.88333333333,15.0,87.733333333,8.0,7.6,6.6666666667,100.0,93.333333333,0.033333333333,0.96666666667
m155_gpu1,gpu,utilization,0.0,4.65,83.7,0.0,0.0,15.0,87.733333333,15.666666667,95.1,1.8666666667,6.6666666667,93.333333333,3.1333333333,90.866666667
m155_gpu2,gpu,utilization,10.0,95.0,0.8,9.9166666667,39.05,100.0,86.666666667,0.75,9.5,17.733333333,6.6666666667,93.333333333,0.0,0.0
m155_gpu3,gpu,utilization,0.0,5.0,90.0,0.0,0.0,15.0,87.733333333,13.5,70.3,0.0,6.6666666667,93.333333333,0.8,23.2
m155_gpu4,gpu,utilization,25.2,0.0,0.0,8.3333333333,88.333333333,15.0,86.933333333,2.6666666667,14.5,99.933333333,99.066666667,93.333333333,3.0666666667,88.933333333
m155_gpu5,gpu,utilization,0.0,5.0,90.0,0.0,0.0,13.95,81.666666667,7.3333333333,0.0,0.0,6.6666666667,93.333333333,1.0,29.0
m155_gpu6,gpu,utilization,99.1,100.0,90.8,7.3333333333,0.0,15.0,86.666666667,0.0,0.0,0.13333333333,8.4666666667,92.4,3.0666666667,88.933333333
m155_gpu7,gpu,utilization,0.0,4.65,83.7,0.0,0.0,15.0,86.666666667,3.1666666667,36.1,0.0,6.6666666667,93.333333333,3.1,89.9
