name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m154_gpu0,gpu,utilization,51.533333333,50.55,51.133333333,52.033333333,51.0,51.833333333,51.85,50.416666667,51.8,49.966666667,49.466666667,52.75,51.0,51.35
m154_gpu1,gpu,utilization,46.6,48.966666667,47.866666667,48.9,50.65,49.416666667,49.616666667,50.25,50.4,47.133333333,47.3,50.25,51.233333333,51.4
m72_gpu0,gpu,utilization,52.933333333,52.0,53.6,50.166666667,46.35,49.666666667,48.55,46.75,51.2,52.166666667,53.7,49.5,46.0,45.3
m72_gpu1,gpu,utilization,69.466666667,67.316666667,34.066666667,0.0,0.0,0.0,19.166666667,49.583333333,49.8,51.433333333,50.266666667,47.583333333,46.616666667,45.3
m151_gpu0,gpu,utilization,52.666666667,52.583333333,48.4,48.933333333,51.0,51.416666667,52.0,53.25,54.2,51.7,46.966666667,45.083333333,49.533333333,53.05
m151_gpu1,gpu,utilization,50.933333333,50.483333333,51.533333333,50.55,49.9,50.166666667,49.766666667,48.916666667,44.8,45.6,50.3,51.166666667,49.616666667,50.05
m106_gpu0,gpu,utilization,53.6,48.716666667,42.533333333,44.933333333,45.65,44.833333333,47.15,47.333333333,44.2,44.3,49.466666667,50.25,48.066666667,52.65
m106_gpu1,gpu,utilization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.416666667,66.6,71.533333333,68.3,69.583333333,69.383333333,71.75
m249_gpu0,gpu,utilization,54.6,51.166666667,50.266666667,51.583333333,49.9,48.083333333,47.45,54.25,52.4,49.166666667,52.866666667,53.583333333,52.616666667,52.7
m249_gpu1,gpu,utilization,52.933333333,52.483333333,53.0,54.45,52.85,49.833333333,50.233333333,48.166666667,49.8,52.266666667,47.4,47.75,53.0,50.55
m137_gpu0,gpu,utilization,54.533333333,53.55,52.533333333,53.0,53.0,54.25,54.466666667,53.666666667,54.8,50.4,50.466666667,53.75,52.383333333,51.25
m137_gpu1,gpu,utilization,52.133333333,49.9,53.533333333,52.066666667,51.35,51.333333333,50.533333333,53.833333333,53.8,48.533333333,47.9,54.25,53.316666667,50.4
m104_gpu0,gpu,utilization,49.2,51.033333333,50.533333333,48.583333333,47.35,49.0,50.533333333,52.583333333,51.6,52.733333333,52.833333333,50.0,51.916666667,53.25
m104_gpu1,gpu,utilization,49.933333333,50.45,51.466666667,48.1,46.8,49.416666667,50.766666667,48.666666667,46.8,48.833333333,48.166666667,51.416666667,51.616666667,51.7
m203_gpu0,gpu,utilization,52.066666667,50.1,51.266666667,53.066666667,49.2,51.166666667,56.616666667,53.916666667,51.8,52.566666667,52.0,48.25,44.15,47.75
m203_gpu1,gpu,utilization,52.0,50.066666667,49.066666667,52.416666667,50.95,48.5,53.15,53.333333333,51.4,53.733333333,55.566666667,51.25,49.45,55.35
m144_gpu0,gpu,utilization,51.533333333,51.516666667,48.333333333,48.416666667,51.45,50.75,50.916666667,53.166666667,51.2,50.866666667,52.0,51.166666667,50.0,51.4
m144_gpu1,gpu,utilization,53.866666667,53.933333333,49.6,47.866666667,48.4,46.916666667,48.7,43.75,42.4,48.2,51.1,49.75,55.383333333,54.6
m122_gpu0,gpu,utilization,51.133333333,50.1,46.466666667,51.316666667,55.2,51.333333333,50.916666667,53.583333333,54.6,51.366666667,46.6,48.333333333,48.683333333,50.9
m122_gpu1,gpu,utilization,50.666666667,46.483333333,51.266666667,55.0,52.75,49.166666667,49.533333333,51.166666667,50.8,52.0,52.433333333,51.75,50.383333333,51.35
m60_gpu0,gpu,utilization,54.533333333,49.683333333,47.2,52.9,54.2,53.25,54.233333333,54.25,54.8,52.133333333,51.433333333,53.666666667,55.233333333,50.5
m60_gpu1,gpu,utilization,46.333333333,46.416666667,52.2,54.516666667,52.65,52.666666667,53.083333333,50.0,48.4,47.733333333,52.166666667,52.916666667,48.083333333,47.1
m228_gpu0,gpu,utilization,52.266666667,54.066666667,51.466666667,50.516666667,52.25,54.583333333,50.933333333,50.583333333,55.4,52.133333333,51.433333333,53.25,52.316666667,48.0
m228_gpu1,gpu,utilization,54.933333333,51.583333333,51.133333333,51.066666667,49.45,50.416666667,51.766666667,53.416666667,53.6,51.266666667,51.166666667,53.583333333,53.0,51.95
