name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m323_gpu0,gpu,utilization,86.916666667,86.0,86.0,86.0,88.95,88.0,86.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu1,gpu,utilization,85.0,85.0,85.0,85.0,84.016666667,84.0,84.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu2,gpu,utilization,7.1666666667,84.35,69.775,69.775,88.95,86.0,87.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu3,gpu,utilization,86.083333333,86.95,86.0,86.0,87.966666667,86.0,87.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu4,gpu,utilization,86.083333333,86.95,86.0,86.0,86.0,85.0,86.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu5,gpu,utilization,86.0,86.0,86.0,86.0,86.0,86.0,86.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu6,gpu,utilization,90.833333333,89.1,91.0,91.0,58.55,90.0,91.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0
m323_gpu7,gpu,utilization,90.083333333,90.9,89.0,89.0,89.0,89.0,89.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0
m190_gpu0,gpu,utilization,7.0,79.8,43.208333333,43.208333333,84.016666667,86.0,87.0,4.35,0.0,0.0,75.6,11.2,0.0,0.0
m190_gpu1,gpu,utilization,4.1666666667,47.6,39.108333333,39.108333333,83.85,86.0,88.0,4.4,0.0,0.0,75.6,11.2,0.0,0.0
m190_gpu2,gpu,utilization,3.4166666667,38.95,23.383333333,23.383333333,41.083333333,85.0,77.0,3.85,0.0,0.0,75.6,11.2,0.0,0.0
m190_gpu3,gpu,utilization,5.3333333333,60.8,43.208333333,43.208333333,85.0,85.0,86.0,4.3,0.0,0.0,76.5,11.333333333,0.0,0.0
m190_gpu4,gpu,utilization,3.8333333333,43.7,28.466666667,28.466666667,55.016666667,86.0,83.0,4.15,0.0,0.0,75.6,11.2,0.0,0.0
m190_gpu5,gpu,utilization,2.9166666667,33.35,39.616666667,39.616666667,82.883333333,86.0,86.0,4.3,0.0,0.0,76.5,11.333333333,0.0,0.0
m190_gpu6,gpu,utilization,7.1666666667,81.7,33.55,33.55,84.683333333,89.0,91.0,4.55,0.0,0.0,76.5,11.333333333,0.0,0.0
m190_gpu7,gpu,utilization,4.5833333333,52.25,45.241666667,45.241666667,85.066666667,91.0,53.0,2.65,0.0,0.0,77.4,11.466666667,0.0,0.0
