name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m185_gpu0,gpu,utilization,90.75,98.05,98.0,96.133333333,97.933333333,98.0,98.0,97.016666667,97.966666667,97.966666667,97.0,98.9,98.033333333,98.0
m185_gpu1,gpu,utilization,87.083333333,97.85,98.966666667,98.066666667,98.966666667,98.491666667,98.491666667,97.016666667,98.983333333,98.983333333,97.033333333,97.0,98.933333333,98.083333333
m185_gpu2,gpu,utilization,90.75,91.4,98.733333333,98.066666667,98.0,98.508333333,98.508333333,98.016666667,98.0,98.0,98.983333333,98.05,98.0,98.916666667
m185_gpu3,gpu,utilization,89.833333333,98.0,96.066666667,97.866666667,98.966666667,99.0,99.0,99.0,98.516666667,98.516666667,98.016666667,98.0,98.0,98.0
m185_gpu4,gpu,utilization,89.833333333,98.95,98.033333333,97.066666667,97.95,97.508333333,97.508333333,98.0,98.483333333,98.483333333,98.983333333,98.05,98.0,98.0
m185_gpu5,gpu,utilization,89.833333333,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.483333333,98.483333333,98.0,98.0,98.0,98.0
m185_gpu6,gpu,utilization,90.75,99.0,99.0,97.133333333,97.0,97.508333333,97.508333333,98.0,50.125,50.125,97.983333333,98.95,97.066666667,97.0
m185_gpu7,gpu,utilization,88.916666667,97.95,98.0,97.066666667,97.966666667,98.0,98.0,98.983333333,50.641666667,50.641666667,98.0,98.0,98.0,98.0
m58_gpu0,gpu,utilization,85.25,4.25,82.166666667,85.0,85.966666667,87.016666667,87.016666667,87.016666667,44.95,44.95,87.0,86.05,85.033333333,85.0
m58_gpu1,gpu,utilization,85.916666667,85.05,67.6,83.8,85.933333333,84.508333333,84.508333333,85.0,44.425,44.425,85.016666667,87.85,86.066666667,84.166666667
m58_gpu2,gpu,utilization,85.916666667,43.25,83.533333333,86.866666667,86.016666667,85.0,85.0,84.016666667,84.0,84.0,84.983333333,85.0,85.0,85.0
m58_gpu3,gpu,utilization,81.333333333,83.85,85.933333333,85.066666667,55.516666667,84.016666667,84.016666667,85.983333333,42.4,42.4,85.933333333,48.95,83.733333333,85.916666667
m58_gpu4,gpu,utilization,86.083333333,86.95,78.3,86.4,85.066666667,85.0,85.0,85.983333333,44.433333333,44.433333333,84.033333333,83.05,85.9,85.083333333
