name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m271_gpu2,gpu,utilization,8.2,74.908333333,74.908333333,3.0,1.0333333333,1.9833333333,2.0,0.0,99.0,57.0,99.0,99.0,0.0,6.7666666667
m271_gpu6,gpu,utilization,0.7,57.208333333,57.208333333,37.0,0.61666666667,4.9166666667,3.0666666667,0.0,99.0,35.0,99.0,99.0,0.0,3.8666666667
m97_gpu5,gpu,utilization,4.9,49.708333333,49.708333333,90.0,1.5,19.666666667,96.366666667,0.0,2.0,3.0,5.0,21.433333333,0.0,55.1
m97_gpu7,gpu,utilization,1.45,16.291666667,16.291666667,17.0,0.28333333333,1.9666666667,95.766666667,0.0,16.0,1.0,4.0,46.533333333,0.0,23.2
m293_gpu4,gpu,utilization,4.0,3.4916666667,3.4916666667,99.0,99.0,5.5833333333,0.13333333333,0.0,4.0,99.0,6.0,76.566666667,64.0,95.9
m293_gpu6,gpu,utilization,4.5,8.4083333333,8.4083333333,99.0,99.0,4.6,0.1,0.0,3.0,76.0,6.0,51.433333333,99.0,7.1666666667
m357_gpu1,gpu,utilization,4.95,97.983333333,97.983333333,99.0,1.65,3.9333333333,3.0333333333,0.0,99.0,2.0,41.0,97.066666667,0.0,2.9
m357_gpu6,gpu,utilization,4.95,58.841666667,58.841666667,99.0,1.65,97.35,71.933333333,0.0,99.0,4.0,64.0,97.833333333,0.0,5.8
m397_gpu0,gpu,utilization,4.95,67.991666667,67.991666667,99.0,99.0,4.6,0.1,21.0,0.0,7.0,0.0,0.0,0.0,2.9
m397_gpu1,gpu,utilization,4.95,48.675,48.675,69.0,9.0166666667,1.1166666667,0.033333333333,57.0,0.0,7.0,0.0,0.0,0.0,0.96666666667
m322_gpu3,gpu,utilization,0.1,1.4916666667,1.4916666667,3.0,3.0,5.95,0.2,99.0,0.0,98.0,0.0,0.0,0.0,95.7
m322_gpu6,gpu,utilization,0.15,1.475,1.475,14.0,3.1833333333,3.9833333333,0.13333333333,99.0,0.0,99.0,0.0,0.0,0.0,71.533333333
m115_gpu1,gpu,utilization,0.05,50.816666667,50.816666667,5.0,2.05,5.9333333333,3.1,99.0,99.0,43.0,99.0,99.0,0.0,1.9333333333
m115_gpu4,gpu,utilization,20.1,51.8,51.8,0.0,37.366666667,2.6,2.0,99.0,99.0,53.0,99.0,99.0,0.0,3.8666666667
m42_gpu1,gpu,utilization,99.0,48.675,48.675,3.0,60.033333333,98.366666667,3.3,8.0,4.0,99.0,0.0,0.0,14.0,96.166666667
m42_gpu2,gpu,utilization,95.15,10.816666667,10.816666667,6.0,55.166666667,98.283333333,3.3,30.0,5.0,99.0,0.0,0.0,3.0,95.8
