name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m277_gpu0,gpu,utilization,92.716666667,92.0,92.0,92.0,92.0,92.2,92.8,92.2,93.0,93.0,92.85,92.0,92.166666667,92.85
m277_gpu1,gpu,utilization,92.716666667,92.0,92.2,92.6,91.333333333,92.8,92.0,92.0,92.0,92.0,92.15,92.85,92.0,92.15
m277_gpu2,gpu,utilization,93.0,92.766666667,92.2,93.0,93.0,93.0,93.0,93.0,93.0,92.816666667,92.0,92.15,92.833333333,92.0
m277_gpu3,gpu,utilization,93.0,92.766666667,92.2,93.0,93.0,93.0,93.0,93.0,93.0,92.816666667,92.15,93.0,92.833333333,92.0
m277_gpu4,gpu,utilization,92.0,92.0,92.0,92.0,92.0,92.2,92.8,92.0,92.2,92.816666667,92.0,92.15,92.833333333,92.0
m277_gpu5,gpu,utilization,92.0,92.0,92.2,92.8,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.15,93.0,92.85
m277_gpu6,gpu,utilization,93.283333333,93.766666667,93.0,93.0,93.0,93.2,93.8,93.0,93.0,93.0,93.0,93.0,93.0,93.0
m277_gpu7,gpu,utilization,94.0,93.766666667,93.2,93.8,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
m111_gpu0,gpu,utilization,70.95,23.1,99.2,100.0,100.0,99.6,98.4,100.0,99.6,97.816666667,90.4,59.6,97.5,99.85
m111_gpu1,gpu,utilization,76.333333333,37.433333333,98.0,98.2,98.833333333,98.2,98.6,97.2,98.0,97.816666667,82.6,15.4,97.5,99.7
m111_gpu2,gpu,utilization,70.95,22.866666667,97.8,97.6,100.0,99.8,99.2,100.0,100.0,99.45,82.45,15.0,99.666666667,98.15
m111_gpu3,gpu,utilization,70.95,22.866666667,97.8,97.0,97.166666667,98.0,98.4,99.6,98.4,100.0,85.0,15.0,100.0,99.85
m111_gpu4,gpu,utilization,99.283333333,99.766666667,99.2,100.0,100.0,99.6,97.8,97.2,98.0,97.816666667,91.0,63.0,97.5,99.85
m111_gpu5,gpu,utilization,99.283333333,99.533333333,97.8,97.6,99.5,97.4,98.6,97.2,97.8,97.0,97.15,97.85,97.5,99.85
m111_gpu6,gpu,utilization,76.616666667,38.2,98.0,98.0,98.0,98.0,98.4,99.6,98.4,100.0,100.0,100.0,100.0,99.85
m111_gpu7,gpu,utilization,70.95,22.866666667,97.8,77.6,0.0,19.8,99.2,80.0,19.6,97.633333333,81.6,0.0,16.666666667,99.7
