name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m287_gpu0,gpu,utilization,27.066666667,9.9,94.916666667,53.0,90.25,1.4,25.666666667,0.0,46.258333333,46.258333333,64.0,55.3,47.0,85.0
m287_gpu1,gpu,utilization,84.6,67.7,91.583333333,87.333333333,87.4,2.0,36.666666667,0.0,19.825,19.825,87.0,94.733333333,55.0,50.0
m287_gpu2,gpu,utilization,53.2,9.2,87.416666667,40.666666667,87.4,1.55,28.416666667,0.0,32.025,32.025,98.0,86.4,46.0,71.0
m287_gpu3,gpu,utilization,5.6,9.0,88.416666667,71.866666667,79.8,3.5,64.166666667,0.0,46.766666667,46.766666667,5.0,38.833333333,88.0,15.0
m287_gpu4,gpu,utilization,84.0,4.9,45.5,11.133333333,65.55,3.8,69.666666667,0.0,47.275,47.275,12.0,89.333333333,74.0,65.0
m287_gpu5,gpu,utilization,14.933333333,6.3,58.75,16.866666667,80.75,0.2,3.6666666667,0.0,46.766666667,46.766666667,92.0,89.1,89.0,56.0
m287_gpu6,gpu,utilization,61.6,8.8,86.5,71.666666667,90.25,1.65,30.25,0.0,7.1166666667,7.1166666667,68.0,38.033333333,51.0,13.0
m287_gpu7,gpu,utilization,73.066666667,38.2,94.166666667,95.8,88.35,0.45,8.25,0.0,48.291666667,48.291666667,35.0,30.166666667,29.0,41.0
m395_gpu0,gpu,utilization,64.4,9.3,91.583333333,76.8,83.6,3.85,70.583333333,0.0,36.6,36.6,95.0,93.066666667,8.0,62.0
m395_gpu1,gpu,utilization,50.4,2.2,28.25,94.666666667,58.9,0.25,4.5833333333,0.0,48.8,48.8,6.0,66.9,53.0,93.0
m395_gpu2,gpu,utilization,84.933333333,2.2,27.916666667,90.866666667,57.95,0.55,10.083333333,0.0,46.258333333,46.258333333,91.0,93.9,57.0,93.0
m395_gpu3,gpu,utilization,22.4,8.8,88.5,90.933333333,45.6,2.45,44.916666667,0.0,45.75,45.75,65.0,54.366666667,29.0,92.0
m395_gpu4,gpu,utilization,86.8,9.3,93.166666667,94.866666667,88.35,3.65,66.916666667,0.0,39.65,39.65,75.0,89.5,83.0,96.0
m395_gpu5,gpu,utilization,90.666666667,23.7,93.0,93.0,88.35,1.7,31.166666667,0.0,39.65,39.65,93.0,92.033333333,65.0,94.0
m395_gpu6,gpu,utilization,53.2,9.4,90.666666667,56.666666667,89.3,4.75,87.083333333,0.0,42.7,42.7,95.0,92.1,29.0,72.0
m395_gpu7,gpu,utilization,41.466666667,63.8,81.083333333,90.2,48.45,4.6,84.333333333,0.0,47.783333333,47.783333333,18.0,54.733333333,37.0,94.0
