name,machine_type,trace,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
m47_gpu3,gpu,utilization,88.0,11.2,52.25,97.85,8.3333333333,54.9,80.8,9.6833333333,90.0,60.8,95.1,100.0,15.0,0.0
m47_gpu4,gpu,utilization,91.666666667,11.666666667,84.333333333,77.75,81.583333333,91.0,9.2,88.333333333,100.0,100.0,100.0,13.333333333,0.0,88.333333333
m47_gpu5,gpu,utilization,48.666666667,5.1333333333,83.416666667,99.55,90.833333333,99.0,10.0,83.033333333,69.7,92.2,96.65,21.6,1.5,85.683333333
m47_gpu6,gpu,utilization,7.6666666667,0.0,68.75,97.8,8.25,90.0,10.0,88.333333333,100.0,100.0,11.666666667,0.0,0.0,58.3
m289_gpu1,gpu,utilization,75.25,8.5166666667,83.416666667,99.55,92.666666667,99.2,100.0,97.35,99.7,100.0,90.283333333,11.866666667,0.0,5.3
m289_gpu2,gpu,utilization,96.083333333,11.666666667,0.0,87.4,99.333333333,100.0,10.0,88.333333333,15.4,93.733333333,59.366666667,93.866666667,15.0,88.333333333
m289_gpu4,gpu,utilization,8.3333333333,0.0,0.0,90.25,98.666666667,9.9,0.0,88.333333333,100.0,100.0,11.666666667,0.0,0.0,88.333333333
m289_gpu6,gpu,utilization,72.416666667,9.2166666667,91.666666667,100.0,100.0,10.0,84.6,99.3,82.9,40.866666667,92.766666667,85.266666667,32.0,83.95
m169_gpu0,gpu,utilization,8.3333333333,0.0,91.666666667,31.6,94.0,55.9,5.1,81.266666667,99.2,6.6666666667,78.616666667,11.866666667,0.0,65.366666667
m169_gpu2,gpu,utilization,100.0,11.666666667,91.666666667,100.0,100.0,100.0,10.0,67.133333333,34.6,46.8,45.35,6.0,0.0,88.333333333
m169_gpu4,gpu,utilization,34.0,3.2666666667,1.8333333333,89.4,99.5,100.0,10.0,80.383333333,99.1,100.0,90.283333333,11.866666667,0.0,7.0666666667
m169_gpu7,gpu,utilization,50.5,5.3666666667,91.666666667,43.0,95.0,45.1,3.9,0.0,90.0,78.533333333,87.6,11.866666667,0.0,88.333333333
m175_gpu2,gpu,utilization,89.0,96.833333333,99.833333333,85.75,20.833333333,28.5,4.8,0.23333333333,81.0,6.0,73.316666667,11.066666667,0.0,0.0
m175_gpu4,gpu,utilization,97.25,11.316666667,59.583333333,44.1,35.666666667,93.5,10.0,15.9,91.8,100.0,90.283333333,11.866666667,0.0,0.0
m175_gpu6,gpu,utilization,8.3333333333,0.0,4.5833333333,70.55,97.833333333,40.6,3.4,82.15,66.0,97.533333333,100.0,13.333333333,0.0,69.783333333
m175_gpu7,gpu,utilization,90.75,11.55,1.8333333333,92.25,95.166666667,89.6,8.9,15.9,91.8,92.533333333,10.733333333,84.933333333,14.7,88.333333333
